REGIAO:;S
UF:;RS
ESTACAO:;BAGE
CODIGO (WMO):;A827
LATITUDE:;-31,34777777
LONGITUDE:;-54,01333333
ALTITUDE:;226,19
DATA DE FUNDACAO:;04/01/07
Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s);
2021/01/03;1300 UTC;0;988,8;989,2;988,8;3386,3;25;15,1;25,2;23;15,8;13,8;63;52;54;85;9,8;4,9;
2021/01/03;1400 UTC;0;988,2;988,9;988,2;3868,9;25,7;13,7;25,8;24,3;15,3;13,7;55;48;48;101;11,1;7,2;
2021/01/03;1500 UTC;0;987,6;988,2;987,6;4144,2;27;14,2;27;25,2;15,5;13,2;51;44;45;86;10,6;5,6;
2021/01/03;1600 UTC;0;987,2;987,7;987,2;4096,9;27;13,5;28,2;26,4;15,3;13,1;49;41;43;81;10,5;4,3;
2021/01/03;1700 UTC;0;986,4;987,3;986,4;3225,7;27,8;13,1;29;26,5;15,5;11,9;48;38;41;125;9,9;6;
2021/01/03;1800 UTC;0;985,7;986,4;985,7;3437,8;28,6;13,6;29,1;27,7;15,2;12,6;44;37;40;113;11;6,6;
2021/01/03;1900 UTC;0;984,9;985,8;984,9;2613,2;28,2;13,6;29,2;27,6;14,9;12,7;43;38;41;109;10,7;7,2;
2021/01/03;2000 UTC;0;984,6;985;984,6;1800,3;27,6;14,1;28,9;27,2;14,5;13;45;39;44;116;10,9;7,3;
2021/01/03;2100 UTC;0;985;985;984,6;1008,1;26,2;15,2;27,6;26,2;15,2;14;51;43;51;118;11,4;7,1;
2021/01/03;2200 UTC;0;985,9;985,9;985;219,8;23,6;15,7;26,2;23,6;15,9;14,8;61;50;61;118;10,4;4,8;
2021/01/03;2300 UTC;0;985,7;985,9;985,5;;22,1;16,2;23,6;22;16,3;15,7;70;61;69;120;7,3;4,9;
2021/01/04;0000 UTC;0;985,7;985,7;985,5;;21,4;16,2;22,4;21,3;16,3;16;72;68;72;108;9;6;
2021/01/04;0100 UTC;0;986,2;986,3;985,7;;21;15,8;21,6;20,8;16,1;15,5;73;69;72;95;9;4,7;
2021/01/04;0200 UTC;0;986;986,3;986;;20,3;16,5;21,1;20,2;16,5;15,6;79;72;79;90;7,8;3,2;
2021/01/04;0300 UTC;0;985,5;986,1;985,5;;20,3;17;20,5;20,1;17,1;16,6;82;78;81;72;7,9;4;
2021/01/04;0400 UTC;0;984,6;985,5;984,5;;20,1;16,7;20,5;20,1;17,1;16,6;81;80;81;66;10,1;5,3;
2021/01/04;0500 UTC;0;984,1;984,6;984,1;;19,7;16,5;20,1;19,6;16,7;16,4;82;80;82;60;9,3;5,3;
2021/01/04;0600 UTC;0;984,2;984,3;983,9;;19,2;16,4;19,7;19,1;16,6;16,3;84;82;84;75;8,9;3;
2021/01/04;0700 UTC;0;984;984,3;984;;18,4;15,9;19,2;18,4;16,4;15,9;85;83;85;57;6,9;2,5;
2021/01/04;0800 UTC;0;984,2;984,2;984;1,5;18,6;16;18,8;18,1;16,2;15,7;87;84;85;59;5,3;3,7;
2021/01/04;0900 UTC;0;984,3;984,4;984,2;289,4;19,9;16,4;19,9;18,5;16,5;15,9;86;80;80;49;8,4;5,9;
2021/01/04;1000 UTC;0;984,8;984,9;984,3;738;21,9;16,4;22,1;19,9;17,1;16,3;80;70;71;37;8,6;4,8;
2021/01/04;1100 UTC;0;984;984,9;984;1746,6;24,7;16,7;24,8;21,9;17,1;16,2;71;61;61;37;12,3;8,3;
2021/01/04;1200 UTC;0;983,8;984;983,5;2067,4;25,9;16,9;26,1;24,3;17,2;16,1;62;56;58;30;13,3;8,1;
2021/01/04;1300 UTC;0;983,7;983,9;983,6;3452,5;27,7;17,3;28,3;25,9;18,2;16,6;58;52;53;32;12,3;6,5;
2021/01/04;1400 UTC;0;983,4;983,8;983,4;3124,2;28,7;17,5;29,1;27,5;18,5;16,7;55;49;51;17;10,9;5,2;
2021/01/04;1500 UTC;0;983,1;983,5;983,1;2787,7;29,8;16,5;30,1;28,5;18,3;15,7;52;43;45;10;7,8;4,1;
2021/01/04;1600 UTC;0;982,6;983,1;982,6;1698,7;29,8;16,1;30,7;29,7;17,7;14,9;46;41;44;328;6,9;2,7;
2021/01/04;1700 UTC;0;982;982,7;982;1718,2;28;18,3;30,2;25,9;19,4;15,4;60;42;56;121;9,6;4,4;
2021/01/04;1800 UTC;0;981,4;982;981,4;2591,3;29,9;17,3;30,7;28;19,7;16,6;59;44;47;125;7,6;3,8;
2021/01/04;1900 UTC;0;980,7;981,5;980,7;1357,5;30,8;17,1;31;29,8;18,5;15,9;50;41;44;134;4,8;2,7;
2021/01/04;2000 UTC;0;980,4;980,7;980,3;1078,4;30,6;16,1;31,2;30,5;17,3;15,3;45;39;42;99;4,2;1,9;
2021/01/04;2100 UTC;0;980,7;980,7;980,4;507,5;30;16,8;30,7;29,7;17,2;15,3;47;39;45;55;3,9;1,9;
2021/01/04;2200 UTC;0;981,1;981,1;980,6;267,7;27,6;16,6;30,4;27,6;17,3;15,4;51;41;51;15;4,3;2,3;
2021/01/04;2300 UTC;0;982,2;982,2;981,1;;26,8;16,8;27,7;26,8;16,9;15,5;54;48;54;47;7,8;4,2;
2021/01/05;0000 UTC;0;982,5;982,5;982,1;;25,5;17,3;26,8;25,5;17,3;16,7;61;54;61;47;7,6;2,4;
2021/01/05;0100 UTC;0;982,6;982,6;982,4;;24,1;17,8;25,5;24,1;17,9;17,3;68;61;68;135;5,7;2;
2021/01/05;0200 UTC;0;982,5;982,7;982,2;;23,4;18,1;24,2;23,1;18,2;17,6;73;68;72;50;5,3;3,1;
2021/01/05;0300 UTC;0;982,9;983,5;982,5;;23,1;18,3;23,5;22,9;18,4;17,9;74;72;74;6;9,2;5,2;
2021/01/05;0400 UTC;0;981,6;983;981,6;;21,8;19,1;23,1;21,8;19,1;18,2;84;74;84;36;9,1;6,1;
2021/01/05;0500 UTC;0;981,5;981,6;981,4;;21,7;18,2;22,1;21,6;19,1;17,7;85;77;81;49;9;3,8;
2021/01/05;0600 UTC;0;981,4;981,5;981,3;;21,4;18,6;21,8;21,4;18,8;18,3;84;81;84;43;8;5,6;
2021/01/05;0700 UTC;0;981,1;981,7;981,1;;21,2;18,2;21,4;21,1;18,6;18,2;85;83;83;50;9,5;6,4;
2021/01/05;0800 UTC;0;982,1;982,1;981,1;;20,8;17,5;21,3;20,7;18,2;17,5;83;81;81;40;9,5;3,8;
2021/01/05;0900 UTC;0;982,5;982,7;982;35,6;21,4;16,9;21,4;20,6;17,5;16,8;81;75;75;128;6,1;2,8;
2021/01/05;1000 UTC;0;983,6;983,6;982,5;112,6;20;18,1;21,7;20;18,3;16,9;89;75;89;139;7,5;5,5;
2021/01/05;1100 UTC;0;983,6;983,6;983,4;455,6;20,1;18,1;20,2;19,7;18,7;18,1;93;88;88;112;9,1;6;
2021/01/05;1200 UTC;0;983,6;983,9;983,6;739,2;20,8;18,3;20,9;20,2;18,4;17,9;88;84;86;103;8,2;6;
2021/01/05;1300 UTC;0;984,4;;;233,1;20,7;18,4;;;;;;;87;85;;2,4;
2021/01/05;1400 UTC;4,2;984,6;984,8;984,3;313,8;19,8;18,6;20,8;19,6;18,7;17,8;93;85;93;41;8,7;4,1;
2021/01/05;1500 UTC;0;983,6;984,6;983,5;1126,4;21,6;19,4;21,6;19,7;19,5;18,5;94;88;88;37;11;6,6;
2021/01/05;1600 UTC;0;983;983,7;982,9;1018,3;22,2;19,4;22,2;21,2;19,6;18,6;88;83;84;27;9,9;5,8;
2021/01/05;1700 UTC;0;982,4;983,1;982,4;2154,4;22,6;19;24;22,2;20,2;18,9;84;76;80;3;11,6;7;
2021/01/05;1800 UTC;0;981,9;982,4;981,6;964,4;23,3;19;23,4;22,4;19,8;18,8;81;77;77;349;9,5;4,7;
2021/01/05;1900 UTC;0;980,6;981,9;980,6;1436,2;25;19;25,4;23,3;19,7;18,6;77;68;70;36;6,8;1,8;
2021/01/05;2000 UTC;0;980,7;980,7;980,4;913,7;24,8;19,5;25,3;24,6;19,8;18,5;74;67;73;105;4,9;2,3;
2021/01/05;2100 UTC;0;981,2;981,2;980,7;795,6;23,6;19,6;24,8;23,6;20;19,1;78;73;78;47;8;5,2;
2021/01/05;2200 UTC;0;981,8;981,8;981,2;147,2;22,3;19,5;23,6;22,3;19,5;19,1;84;78;84;45;8,3;3;
2021/01/05;2300 UTC;0;982,2;982,3;981,9;;22,2;19,9;22,6;22,2;19,9;19,5;87;84;87;64;5,9;3,4;
2021/01/06;0000 UTC;0;983,4;983,4;982,1;;21,5;20;22,2;21,5;20,3;19,9;91;87;91;43;5,9;1,9;
2021/01/06;0100 UTC;0;983,2;983,4;983,2;;21,4;20,1;21,7;21,4;20,3;19,9;93;91;93;57;4,7;3,2;
2021/01/06;0200 UTC;0;983;983,4;983;;21,1;20;21,4;20,8;20,2;19,8;94;93;94;48;4,8;2,9;
2021/01/06;0300 UTC;0;982,6;983;982,6;;21;19,8;21,2;20,9;20,1;19,8;94;93;93;68;5,7;2,8;
2021/01/06;0400 UTC;0;982,1;982,6;982,1;;20,7;19,5;21;20,7;19,9;19,5;93;93;93;54;6,4;3,5;
2021/01/06;0500 UTC;0;982,1;982,1;981,9;;20,9;19,6;21,1;20,5;19,9;19,4;94;92;92;34;6,9;3,8;
2021/01/06;0600 UTC;0;982,2;982,4;982,1;;21,1;19,6;21,1;20,7;19,8;19,4;93;91;91;18;8;5,5;
2021/01/06;0700 UTC;0;982,4;982,4;982,1;;20,7;19,3;21,2;20,7;19,7;19,2;92;90;91;17;8;4,5;
2021/01/06;0800 UTC;0;983;983;982,4;;20,8;19,6;21;20,5;19,6;19,2;93;91;93;7;7,5;5;
2021/01/06;0900 UTC;0;983,1;983,1;982,9;190;21,8;20,1;21,8;20,7;20,1;19,5;93;90;90;18;6,8;4;
2021/01/06;1000 UTC;0;983,2;983,3;983,1;965,6;23,9;20,4;23,9;21,8;20,5;19,8;90;81;81;6;8,1;4,5;
2021/01/06;1100 UTC;0;983,4;983,5;983,2;1817,3;25,5;20,4;25,8;23,8;21,2;20;81;73;74;351;7,9;4,8;
2021/01/06;1200 UTC;0;983,4;983,5;983,4;2619,2;27,5;20,4;27,7;25,4;21,3;20,1;75;65;65;308;7,2;4,6;
2021/01/06;1300 UTC;0;983,2;983,5;983,2;3138,4;28,4;20,7;28,8;27,1;21,3;19,1;68;60;63;311;8;4,6;
2021/01/06;1400 UTC;0;982,8;983,2;982,8;3753,3;29,5;20,5;29,5;27,6;21,4;19,3;64;57;58;310;8,6;4,9;
2021/01/06;1500 UTC;0;982,4;982,8;982,3;3181;28,9;19,3;30;28,6;20,6;18,9;59;53;56;303;7,5;4,3;
2021/01/06;1600 UTC;0;981,9;982,4;981,9;3308,5;30,7;19,6;31;28,9;21,2;18,8;59;51;51;308;8,4;3,7;
2021/01/06;1700 UTC;0;981,6;981,9;981,6;2136,3;29,9;18,7;31,3;29,7;20,5;18,4;56;48;51;298;8,3;4,2;
2021/01/06;1800 UTC;0;981,1;981,7;981,1;2730,7;31,7;18,1;32,3;29,9;20;18;54;44;44;301;8,1;4,5;
2021/01/06;1900 UTC;0;980,6;981,1;980,6;2631,6;31,8;16,8;32,4;31,2;19,4;15,7;48;38;41;281;8,3;4,4;
2021/01/06;2000 UTC;0;980,2;980,6;980,2;1894,3;31,6;16,9;32,1;31,4;18,2;15,8;44;38;41;286;9;4,1;
2021/01/06;2100 UTC;0;980,2;980,3;980;1107,7;30,4;17,6;31,7;30,4;18;16,2;47;40;46;288;8,6;3,6;
2021/01/06;2200 UTC;0;980,6;980,6;980,2;199,5;27,4;19,5;30,4;27,4;19,5;17,5;62;46;62;324;7,3;2;
2021/01/06;2300 UTC;0;981,4;981,4;980,6;;25,3;18,6;27,4;25;19,7;18,6;69;62;66;322;3,7;2,4;
2021/01/07;0000 UTC;0;982,2;982,2;981,4;;25;17,2;25,6;24,8;18,5;17;66;61;62;307;3,2;1;
2021/01/07;0100 UTC;0;982,8;982,9;982,2;;24,3;16,1;25,3;24,3;17,3;16,1;63;59;60;283;2,9;1,9;
2021/01/07;0200 UTC;0;983;983;982,8;;23,5;16,2;24,3;23,3;16,4;16;64;60;64;275;3,4;2,2;
2021/01/07;0300 UTC;0;982,8;983;982,8;;22,3;15,8;23,6;22,3;16,2;15,7;67;62;67;322;3,3;1,1;
2021/01/07;0400 UTC;0;982,4;982,8;982,4;;21,2;16,8;22,3;20,2;16,8;15,7;78;67;76;296;2,3;1,6;
2021/01/07;0500 UTC;0;982,1;982,4;982;;20,4;16;21,4;20,1;16,8;15,9;78;74;76;321;2,5;1,8;
2021/01/07;0600 UTC;0;982,1;982,3;982;;20,4;16,3;20,4;19,4;16,4;15,5;80;76;77;294;2,7;1,8;
2021/01/07;0700 UTC;0;982,7;982,7;982,1;;20,1;15,5;20,5;19,5;16,3;15,4;80;75;75;274;3,9;2,2;
2021/01/07;0800 UTC;0;983,2;983,3;982,7;;19,3;14,9;20,3;19,3;15,4;14,8;76;72;76;299;3,1;2,1;
2021/01/07;0900 UTC;0;983,5;983,6;983,1;179,6;19,4;15,8;19,4;18;16,1;14,5;83;76;80;327;2,7;1,4;
2021/01/07;1000 UTC;0;983,8;983,8;983,5;597,5;22;16,7;22;19,3;17,1;15,8;83;72;72;302;2,5;1,5;
2021/01/07;1100 UTC;0;984;984,1;983,8;1365,1;24,1;16,2;24,3;22;16,6;15,3;72;58;61;269;4,9;2,8;
2021/01/07;1200 UTC;0;984,2;984,3;984;2676,5;24,6;16,1;26;24,2;16,5;14,9;62;53;59;258;7,8;4,1;
2021/01/07;1300 UTC;0;984,1;984,2;984;2808,2;26,3;15,4;26,7;24,5;16,8;14,8;60;49;51;271;7,9;4,2;
2021/01/07;1400 UTC;0;983,6;984,1;983,5;3799,1;29,2;14,7;29,2;26,3;17,2;13,9;54;39;41;270;9,3;5,1;
2021/01/07;1500 UTC;0;983,1;983,7;983;3954,5;29,4;13,6;30,5;28,5;15,1;12,4;42;35;38;288;10,2;5,7;
2021/01/07;1600 UTC;0;982,7;983,1;982,6;4015,1;30,7;14,4;30,7;29,3;14,7;12,3;41;34;37;284;10,9;5,1;
2021/01/07;1700 UTC;0;982,5;982,7;982,4;3799,3;30,6;12,9;31,3;29,9;14,4;11,8;37;31;34;289;12,1;6,4;
2021/01/07;1800 UTC;0;981,9;982,5;981,8;3265,9;31,1;12,7;31,3;29,9;13,8;11,6;36;31;32;290;10,7;5,1;
2021/01/07;1900 UTC;0;981,5;981,9;981,5;2643,8;31,1;11,7;31,6;30,6;13,4;10,9;34;29;30;270;10;4,6;
